gene_id,gene_name,chr,start,end,min_rank,min_pop,max_rank,rank_range
ENSG00000144579.9,CTDSP1,2,218397136,218405941,0.22059835848557055,CHS,0.8060906739853275,0.585492315499757
ENSG00000137251.16,TINAG,6,54307859,54390142,0.22060696095076401,FIN,0.7399352888134514,0.5193283278626873
ENSG00000166634.7,SERPINB12,18,63542369,63569329,0.22063567613305834,IBS,0.8123375590091763,0.5917018828761179
ENSG00000165490.13,DDIAS,11,82899975,82958277,0.2206545377393518,CHB,0.5148981211960836,0.29424358345673174
ENSG00000178904.19,DPY19L3,19,32405543,32485895,0.2206852858877567,MSL,0.6787152851388595,0.45802999925110277
ENSG00000213022.6,KLK9,19,51002508,51009634,0.22073596277889393,STU,0.7675233644859814,0.5467874017070874
ENSG00000035687.10,ADSS2,1,244408494,244451909,0.22073808141069637,MSL,0.7858432455395072,0.5651051641288108
ENSG00000188641.14,DPYD,1,97077743,97995000,0.2207860722764442,ACB,0.5670097623089984,0.34622369003255415
ENSG00000184203.8,PPP1R2,3,195514428,195543386,0.22078678456080902,PEL,0.8722322279902532,0.6514454434294442
ENSG00000260007.3,ENSG00000260007,15,68184032,68229718,0.2207943925233645,JPT,0.784699857452088,0.5639054649287235
ENSG00000148730.7,EIF4EBP2,10,70404145,70428618,0.22079711681153275,KHV,0.6470494755800402,0.4262523587685075
ENSG00000048544.6,MRPS10,6,42206807,42217861,0.2208355367530407,ITU,0.9495120021102611,0.7286764653572204
ENSG00000108878.5,CACNG1,17,67044554,67056797,0.2208501165995336,KHV,0.7359401528013583,0.5150900362018247
ENSG00000172987.14,HPSE2,10,98457077,99235862,0.22089457544675903,STU,0.6632923468306127,0.4423977713838536
ENSG00000167984.18,NLRC3,16,3539033,3577403,0.2209783531409168,FIN,0.47095886059194153,0.24998050745102474
ENSG00000173597.9,SULT1B1,4,69721167,69787961,0.2209854399662376,GWD,0.7103166170845728,0.48933117711833524
ENSG00000179912.21,R3HDM2,12,57253762,57431043,0.22099651641507442,LWK,0.6825969341749324,0.46160041775985794
ENSG00000183682.8,BMP8A,1,39491636,39529869,0.220997987074902,GIH,0.8795606948624531,0.6585627077875511
ENSG00000084073.10,ZMPSTE24,1,40258041,40294180,0.22102640229031917,GBR,0.784356414613424,0.5633300123231049
ENSG00000224877.4,NDUFAF8,17,81239305,81241310,0.2210509587880072,GIH,0.6742983751846381,0.4532474163966309
ENSG00000189375.12,TBC1D28,17,18634247,18644427,0.22107492719089225,CHS,0.845637228979376,0.6245623017884837
ENSG00000157856.12,DRC1,2,26401920,26456711,0.22113752122241087,FIN,0.7730941704035874,0.5519566491811765
ENSG00000212126.3,TAS2R50,12,10985913,10986912,0.2211661002548853,JPT,0.9353523587652883,0.7141862585104031
ENSG00000156831.8,NSMCE2,8,125091679,125367120,0.22122444667476626,CLM,0.5375569445915881,0.31633249791682183
ENSG00000174808.12,BTC,4,74744759,74794523,0.2212379992574126,CHB,0.862410973357953,0.6411729741005404
ENSG00000170584.11,NUDCD2,5,163446526,163460102,0.22131883216303258,MSL,0.6113085450591418,0.3899897128961092
ENSG00000095370.20,SH2D3C,9,127738317,127778710,0.22132540356839422,JPT,0.6378318467303531,0.41650644316195884
ENSG00000171695.11,LKAAEAR1,20,64083376,64084398,0.22138131780894416,MXL,0.7765123424091536,0.5551310246002095
ENSG00000197641.12,SERPINB13,18,63586989,63604639,0.22152466367713006,ACB,0.5506053525913339,0.32908068891420383
ENSG00000115808.13,STRN,2,36837698,36966536,0.22154008997089178,MXL,0.6316404589885253,0.41010036901763347
ENSG00000117174.11,ZNHIT6,1,85649417,85708433,0.22154643537127142,BEB,0.8192407476041722,0.5976943122329008
ENSG00000189171.15,S100A13,1,153618787,153631360,0.22164511341954632,KHV,0.6220896467979515,0.40044453337840524
ENSG00000135596.18,MICAL1,6,109444062,109465968,0.22165901050741854,PUR,0.5364646731939666,0.3148056626865481
ENSG00000109171.15,SLAIN2,4,48341529,48426201,0.22168267708223371,ESN,0.7209944751381215,0.4993117980558878
ENSG00000166340.18,TPP1,11,6612768,6619448,0.2216829332629913,ACB,0.4466564303489172,0.22497349708592593
ENSG00000165280.18,VCP,9,35053928,35072668,0.22169811320754718,KHV,0.6819287300412393,0.46023061683369215
ENSG00000164645.3,TEX47,7,88794106,88795737,0.22178123511668518,CEU,0.8784714861140556,0.6566902509973704
ENSG00000005100.13,DHX33,17,5440917,5468982,0.22184571398316302,PEL,0.5831655895751668,0.36131987559200385
ENSG00000099968.18,BCL2L13,22,17628855,17730855,0.221897577560561,CDX,0.9622631551169051,0.740365577556344
ENSG00000103089.9,FA2H,16,74712955,74774831,0.22200455339651612,PEL,0.8475169779286927,0.6255124245321766
ENSG00000105341.19,DMAC2,19,41431318,41440717,0.22205749986763382,PEL,0.8835699583047448,0.661512458437111
ENSG00000173744.18,AGFG1,2,227472152,227561217,0.2220753120372329,BEB,0.563833730473921,0.34175841843668814
ENSG00000105875.15,WDR91,7,135183839,135211555,0.22211044633875152,PEL,0.5850839227277526,0.362973476389001
ENSG00000111224.14,PARP11,12,3791047,3873448,0.2221455857385399,FIN,0.8894424422302311,0.6672968564916911
ENSG00000156804.7,FBXO32,8,123497889,123541206,0.22216336476321644,GIH,0.6749271908922425,0.4527638261290261
ENSG00000134318.16,ROCK2,2,11179759,11348330,0.22216339280986921,PEL,0.6090301358234296,0.3868667430135604
ENSG00000170927.15,PKHD1,6,51615299,52087613,0.2221751786186822,MXL,0.5591135616583607,0.3369383830396785
ENSG00000107854.7,TNKS2,10,91798426,91865475,0.22221634767896797,STU,0.7044248726655348,0.4822085249865668
ENSG00000187676.8,B3GLCT,13,31199975,31332276,0.2222222222222222,TSI,0.535310883563813,0.31308866134159075
ENSG00000165626.19,BEND7,10,13438484,13529014,0.22222811108755566,KHV,0.7335870599429115,0.5113589488553558
ENSG00000175928.6,LRRN1,3,3799431,3849834,0.22225169779286927,FIN,0.9514429441355573,0.7291912463426881
ENSG00000168385.18,SEPTIN2,2,241315100,241354027,0.22230432258405025,YRI,0.877057422598571,0.6547531000145208
ENSG00000107185.10,RGP1,9,35749287,35758585,0.22232208945754467,STU,0.45208806293226333,0.22976597347471867
ENSG00000269476.1,ENSG00000269476,19,57876765,57916591,0.2223279416428798,PJL,0.5705957176171296,0.34826777597424974
ENSG00000129151.9,BBOX1,11,27040725,27127809,0.2223874256584537,JPT,0.7054128343376679,0.4830254086792142
ENSG00000169504.15,CLIC4,1,24745382,24844321,0.22240979109516776,GWD,0.5124702144559174,0.29006042336074966
ENSG00000178163.8,ZNF518B,4,10439880,10457426,0.2224216193391745,ESN,0.7891521461963451,0.5667305268571706
ENSG00000204435.15,CSNK2B,6,31665227,31670343,0.22242753814476532,MSL,0.7663472229575898,0.5439196848128245
ENSG00000107821.15,KAZALD1,10,101061989,101068131,0.22247440092895598,LWK,0.7793191083814264,0.5568447074524704
ENSG00000143621.17,ILF2,1,153661788,153671028,0.2224931100275599,KHV,0.5377573159760809,0.315264205948521
ENSG00000112182.16,BACH2,6,89926528,90296843,0.22251529858619962,GWD,0.5421189177741303,0.31960361918793073
ENSG00000162645.13,GBP2,1,89106132,89150456,0.2225700339558574,FIN,0.6224592154585291,0.3998891815026717
ENSG00000117395.13,EBNA1BP2,1,43164175,43270936,0.22275107091861018,IBS,0.8452971603504698,0.6225460894318595
ENSG00000187912.12,CLEC17A,19,14583084,14612035,0.22279875046328163,PEL,0.9280624901039742,0.7052637396406927
ENSG00000254658.3,OR8J2,11,56208985,56215222,0.22280067998300043,CDX,0.6688773344651953,0.4460766544821948
ENSG00000196975.16,ANXA4,2,69644425,69827112,0.2228047876284292,TSI,0.8500105999576002,0.627205812329171
ENSG00000013306.16,SLC25A39,17,44319625,44324870,0.22283211062437325,YRI,0.7880552761158469,0.5652231654914737
ENSG00000168071.22,CCDC88B,11,64340204,64357534,0.22290269785122221,MSL,0.7285843101893598,0.5056816123381376
ENSG00000285446.1,ENSG00000285446,6,116399395,116463696,0.22294943523698935,LWK,0.6751733996929105,0.4522239644559211
ENSG00000204882.4,GPR20,8,141356470,141367286,0.22301662959432264,TSI,0.9410801963993454,0.7180635668050227
ENSG00000145975.15,FAM217A,6,4049434,4087344,0.22306228190758168,STU,0.8764910799113269,0.6534287980037452
ENSG00000110435.13,PDHX,11,34915829,35020591,0.2230761076955692,KHV,0.887944684893909,0.6648685771983398
ENSG00000179409.11,GEMIN4,17,744421,753999,0.22311387994298085,MSL,0.893648605662178,0.6705347257191971
ENSG00000131591.18,C1orf159,1,1081818,1116361,0.22311642928998782,PEL,0.894700728385939,0.6715842990959511
ENSG00000105968.19,H2AZ2,7,44826791,44848087,0.22311942201444965,CDX,0.7637470230219635,0.5406276010075138
ENSG00000075618.18,FSCN1,7,5592816,5606655,0.22329014443500425,JPT,0.8972599123594319,0.6739697679244276
ENSG00000125633.11,CCDC93,2,117915478,118014133,0.2233066047689386,GWD,0.784674816108377,0.5613682113394384
ENSG00000172935.10,MRGPRF,11,69004398,69013246,0.2233282151744586,PEL,0.7112361937128292,0.4879079785383706
ENSG00000135049.16,AGTPBP1,9,85546539,85742029,0.22334864565182955,PUR,0.5475194578281357,0.32417081217630617
ENSG00000183742.13,MACC1,7,20134655,20217404,0.22335967750490637,CHB,0.8323714724413618,0.6090117949364554
ENSG00000228716.7,DHFR,5,80626226,80654983,0.22344944774851316,JPT,0.9421714769003066,0.7187220291517934
ENSG00000118520.16,ARG1,6,131470832,131584332,0.22345039136873282,BEB,0.8943978034743123,0.6709474121055795
ENSG00000173456.5,RNF26,11,119334527,119337309,0.22357037349651826,GWD,0.6713794016415144,0.4478090281449962
ENSG00000047188.16,YTHDC2,5,113513694,113595285,0.22359099080046527,STU,0.8393262579861661,0.6157352671857008
ENSG00000167566.17,NCKAP5L,12,49791146,49828750,0.22365215549200296,TSI,0.6982207908769337,0.4745686353849307
ENSG00000178796.13,RIIAD1,1,151710433,151729805,0.22367588098755012,GWD,0.6211679991528565,0.3974921181653064
ENSG00000101323.5,HAO1,20,7882985,7940458,0.22367723465168063,GBR,0.7225991096035616,0.4989218749518809
ENSG00000166436.18,TRIM66,11,8612037,8682694,0.2236883774939301,ESN,0.6928632115548004,0.46917483406087024
ENSG00000169131.13,ZNF354A,5,178711512,178730659,0.22372863473306603,GWD,0.940772078265468,0.717043443532402
ENSG00000197905.10,TEAD4,12,2959330,3040676,0.22373921786526962,CEU,0.9515465005805975,0.7278072827153279
ENSG00000239620.3,PRR20G,3,127283783,127288046,0.2237474262182567,MSL,0.8883949833306874,0.6646475571124307
ENSG00000130023.16,ERMARD,6,169751622,169781600,0.22377548318771512,CHS,0.7338163740215782,0.5100408908338631
ENSG00000151338.21,MIPOL1,14,37197894,37579125,0.22378212909695466,YRI,0.5786230344241394,0.35484090532718476
ENSG00000163083.6,INHBB,2,120346136,120351803,0.22379319440780795,ACB,0.7864273576890399,0.562634163281232
ENSG00000162639.16,HENMT1,1,108648290,108661526,0.22384505477059852,CEU,0.6938105575263409,0.4699655027557424
ENSG00000106078.19,COBL,7,51016212,51316818,0.22384672226327457,LWK,0.564938846825859,0.3410921245625845
ENSG00000184937.16,WT1,11,32387775,32435564,0.2239494906621392,FIN,0.8708502665329604,0.6469007758708212
ENSG00000168062.10,BATF2,11,64987945,64997018,0.22396357282787102,PEL,0.6260424363981844,0.4020788635703133
ENSG00000285218.1,ENSG00000285218,3,170418868,170860380,0.2239822588309837,PUR,0.6327773365104581,0.40879507767947443
ENSG00000171219.9,CDC42BPG,11,64823052,64844653,0.22401651929898872,PEL,0.5747430871914397,0.35072656789245105
ENSG00000108551.5,RASD1,17,17494437,17496395,0.22404835118227123,GBR,0.7294260392487867,0.5053776880665155
ENSG00000166927.13,MS4A7,11,60378485,60395951,0.2240641993558946,MSL,0.7579154271143221,0.5338512277584275
ENSG00000177076.6,ACER2,9,19409009,19452505,0.2240756481087973,CDX,0.9403599514435003,0.7162843033347029
ENSG00000181733.4,OR2Z1,19,8721634,8732160,0.22409791095167758,GWD,0.7507809604489861,0.5266830494973085
ENSG00000150712.11,MTMR12,5,32226994,32312987,0.2241543844767257,GBR,0.6213797850373273,0.39722540056060157
ENSG00000242252.2,BGLAP,1,156242184,156243317,0.22416341180196347,LWK,0.6942732681682958,0.47010985636633235
ENSG00000165091.18,TMC1,9,72521608,72838297,0.224189103243587,KHV,0.6371147124245313,0.41292560918094434
ENSG00000185324.22,CDK10,16,89680737,89696354,0.22422258592471359,MSL,0.9591955543794655,0.7349729684547519
ENSG00000054938.17,CHRDL2,11,74696429,74731426,0.22422830518345951,PEL,0.7843812957268582,0.5601529905433987
ENSG00000283205.1,ENSG00000283205,9,87956214,87956883,0.22426120114394663,TSI,0.6775218427323273,0.45326064158838064
ENSG00000177212.4,OR2T33,1,248269917,248277976,0.2242965940342712,BEB,0.8451871798933418,0.6208905858590705
ENSG00000135953.11,MFSD9,2,102714630,102736888,0.22435216652506373,JPT,0.6787737597289141,0.45442159320385034
ENSG00000158887.19,MPZ,1,161304735,161309968,0.2243871445968126,PEL,0.9188960558316591,0.6945089112348465
ENSG00000159915.13,ZNF233,19,44259880,44275317,0.22438817671363492,GIH,0.6390109599195214,0.41462278320588647
ENSG00000180447.7,GAS1,9,86944362,86947506,0.2244465628641034,TSI,0.6069987255734919,0.3825521627093885
ENSG00000183527.12,PSMG1,21,39174769,39183488,0.22448010134065238,ESN,0.8480182039477165,0.6235381026070641
ENSG00000237330.3,RNF223,1,1070967,1074306,0.22450710197159213,KHV,0.8258170628183361,0.601309960846744
ENSG00000168255.20,POLR2J3,7,102537918,102572653,0.22451994091580502,GWD,0.7344205008736168,0.5099005599578117
ENSG00000213920.9,MDP1,14,24213943,24216070,0.22460204135596806,IBS,0.8341011384696849,0.6094990971137169
ENSG00000110400.11,NECTIN1,11,119623408,119729200,0.22464840858623242,STU,0.764231096006797,0.5395826874205645
ENSG00000163220.11,S100A9,1,153357854,153361023,0.22465303527916092,GIH,0.7369118973107728,0.5122588620316119
ENSG00000224470.9,ATXN1L,16,71808439,71885268,0.22466610133559467,KHV,0.8076474949687533,0.5829813936331587
ENSG00000137757.11,CASP5,11,104994235,105023168,0.22467077315208156,JPT,0.9009284659210804,0.6762576927689989
ENSG00000153253.20,SCN3A,2,165087526,165204050,0.22467820215235282,GWD,0.7039613423959218,0.479283140243569
ENSG00000125503.13,PPP1R12C,19,55090914,55117637,0.22470127947552077,STU,0.5670185116427093,0.34231723216718857
ENSG00000162909.18,CAPN2,1,223701593,223776018,0.22470662860767524,PJL,0.9217661953998734,0.6970595667921982
ENSG00000112941.14,TENT4A,5,6713432,6757044,0.22473095589786876,GWD,0.884466790156126,0.6597358342582572
ENSG00000178776.5,C5orf46,5,147880726,147906538,0.2247375675962252,GBR,0.896549905043258,0.6718123374470328
ENSG00000116898.12,MRPS15,1,36455718,36464384,0.22475776989463653,PEL,0.941064235743057,0.7163064658484204
ENSG00000078967.13,UBE2D4,7,43926436,43956136,0.22477258303363656,BEB,0.6956706281833617,0.4708980451497251
ENSG00000149474.15,KAT14,20,18137228,18188387,0.2247769753610875,JPT,0.8815559671870865,0.656778991825999
ENSG00000171843.17,MLLT3,9,20341669,20622499,0.2249034238238874,CEU,0.7175945601359967,0.49269113631210926
ENSG00000135540.12,NHSL1,6,138422043,138692571,0.22495634227655184,CEU,0.6259231905465288,0.40096684826997697
ENSG00000170312.17,CDK1,10,60778331,60794852,0.22497875053123673,CDX,0.7722746053607373,0.5472958548295006
ENSG00000152147.11,GEMIN6,2,38751534,38785002,0.22504633306857294,CHS,0.7218192407476042,0.49677290767903126
ENSG00000122952.17,ZWINT,10,56357227,56361273,0.2251134804180302,ESN,0.8049981468735109,0.5798846664554806
ENSG00000128714.6,HOXD13,2,176092721,176095944,0.2251167232597623,FIN,0.5556084152658843,0.33049169200612205
ENSG00000198026.8,ZNF335,20,45948660,45972203,0.22512839519246042,PEL,0.817254568635784,0.5921261734433236
ENSG00000128791.12,TWSG1,18,9334767,9402420,0.2251430994276023,KHV,0.7923044442098596,0.5671613447822572
ENSG00000163430.13,FSTL1,3,120392293,120451016,0.22520518930368016,CHS,0.7595940374246749,0.5343888481209947
ENSG00000267140.1,ENSG00000267140,18,35443871,35497940,0.22521904359759315,LWK,0.541836464673194,0.31661742107560087
ENSG00000165105.10,RASEF,9,82979590,83063177,0.225249099003604,KHV,0.5772842371808399,0.35203513817723586
ENSG00000128973.13,CLN6,15,68206992,68257211,0.22525814138204925,CHS,0.8644738926139064,0.6392157512318571
ENSG00000198055.11,GRK6,5,177403204,177442901,0.22525993560985907,YRI,0.45518081219886697,0.2299208765890079
ENSG00000160948.14,VPS28,8,144423601,144428563,0.22527763088313063,ITU,0.8732461481442262,0.6479685172610956
ENSG00000105464.4,GRIN2D,19,48393668,48444931,0.2252895446612724,IBS,0.7471856414613424,0.52189609680007
ENSG00000156103.16,MMP16,8,88032011,88328025,0.22532222988383813,CHB,0.5453199365415125,0.31999770665767435
ENSG00000114861.24,FOXP1,3,70954693,71583978,0.22536108751062023,JPT,0.5764006791171478,0.35103959160652753
ENSG00000272602.6,ZNF595,4,53286,88208,0.22538408742938598,MSL,0.6345808224970927,0.4091967350677067
ENSG00000198951.12,NAGA,22,42058334,42070842,0.22540809836760653,KHV,0.7859706534360815,0.560562555068475
ENSG00000143469.21,SYT14,1,209900923,210171389,0.2254301699567191,ESN,0.8211955656924628,0.5957653957357436
ENSG00000105939.14,ZC3HAV1,7,139043515,139132122,0.22545281220209723,TSI,0.8189113563169843,0.5934585441148871
ENSG00000265190.7,ANXA8,10,47460162,47484158,0.22550058268884415,GIH,0.5188145011907912,0.29331391850194705
ENSG00000149089.13,APIP,11,34853094,34916379,0.22551409794360822,KHV,0.8937542968956581,0.6682401989520499
ENSG00000071082.11,RPL31,2,101002229,101024032,0.22553573313628206,LWK,0.8439622241086587,0.6184264909723767
ENSG00000102900.13,NUP93,16,56730118,56850286,0.22553573313628206,ESN,0.8458728225763753,0.6203370894400932
ENSG00000184730.12,APOBR,16,28494643,28498964,0.2255472137041345,STU,0.6704419158507542,0.4448947021466197
ENSG00000022355.18,GABRA1,5,161847063,161899981,0.2256718939753947,ASW,0.8602344454463481,0.6345625514709534
ENSG00000132640.15,BTBD3,20,11890723,11926609,0.2256821660421175,YRI,0.6414363761735533,0.4157542101314358
ENSG00000188909.5,BSX,11,122977570,122981834,0.22571080637475513,PEL,0.8557161070973226,0.6300053007225674
ENSG00000204991.11,SPIRE2,16,89818179,89871319,0.225838997451147,JPT,0.9070763697905648,0.6812373723394178
ENSG00000279983.1,ENSG00000279983,5,141223372,141245861,0.2258406142441091,CHS,0.822346545627276,0.596505931383167
ENSG00000135903.20,PAX3,2,222199887,222298998,0.22589153829921924,GWD,0.8891007308547824,0.6632091925555631
ENSG00000145700.10,ANKRD31,5,75068275,75236911,0.22602993283621556,IBS,0.6768487037824055,0.45081877094618994
ENSG00000255150.2,EID3,12,104303739,104305205,0.2260635490340969,LWK,0.5515600211528292,0.32549647211873234
ENSG00000163918.12,RFC4,3,186789880,186807058,0.22610255328128298,GWD,0.7449650201399194,0.5188624668586364
ENSG00000143921.9,ABCG8,2,43831942,43882988,0.22610537463595445,CHS,0.9591847510428216,0.7330793764068672
ENSG00000128310.3,GALR3,22,37823382,37825485,0.2261178592266483,CHB,0.6856114727205377,0.4594936134938894
ENSG00000108039.18,XPNPEP1,10,109864766,109923553,0.2261205482351696,CEU,0.5941223193010325,0.36800177106586296
ENSG00000047662.5,FAM184B,4,17629306,17781621,0.22613437814369672,PEL,0.6888525282381506,0.46271815009445383
ENSG00000127564.17,PKMYT1,16,2968024,2980479,0.22613624324610657,GIH,0.5580028591094404,0.33186661586333377
ENSG00000256060.3,TRAPPC2B,19,57363551,57365405,0.22614766236513645,BEB,0.6190501487462814,0.39290248638114494
ENSG00000186009.5,ATP4B,13,113648804,113658198,0.2261816643755948,STU,0.8412329779372955,0.6150513135617006
ENSG00000139445.18,FOXN4,12,109277978,109309284,0.22618732461481442,PEL,0.6937420314492138,0.46755470683439937
ENSG00000143437.21,ARNT,1,150809713,150876708,0.2263135682633467,GWD,0.5627746889065396,0.3364611206431929
