gene_id,gene_name,chr,start,end,min_rank,min_pop,max_rank,rank_range,is_sd
ENSG00000123395.15,ATG101,12,52069246,52077495,0.2038947981161031,CEU,0.563549034096907,0.3596542359808039,False
ENSG00000133112.17,TPT1,13,45333471,45341284,0.2039417764555886,CDX,0.7061618881672739,0.5022201117116852,False
ENSG00000196935.10,SRGAP1,12,63843761,64162217,0.2039706425893658,ASW,0.421304163126593,0.2173335205372271,False
ENSG00000105989.10,WNT2,7,117275451,117323152,0.2039900775848419,YRI,0.4318843649070789,0.227894287322237,False
ENSG00000153982.11,GDPD1,17,59220467,59275970,0.2040298270664763,IBS,0.7148530579825259,0.5108232309160495,False
ENSG00000197275.14,RAD54B,8,94371960,94475115,0.2040610751776057,GBR,0.7375743415463042,0.5335132663686984,False
ENSG00000213213.14,CCDC183,9,136796338,136807741,0.2041054474089004,CHB,0.8180759252395828,0.6139704778306824,False
ENSG00000158773.14,USF1,1,161039251,161045977,0.2041569951466554,GWD,0.9360631422820214,0.731906147135366,False
ENSG00000273294.1,C1QTNF3-AMACR,5,33987174,34124528,0.2041624848132692,CLM,0.5610027559889761,0.3568402711757068,False
ENSG00000133488.15,SEC14L4,22,30488902,30505711,0.2042268479184367,JPT,0.8176303017514244,0.6134034538329877,False
ENSG00000187867.10,PALM3,19,14053363,14062076,0.2043118974467634,GIH,0.4543727239140761,0.2500608264673127,False
ENSG00000205864.1,KRTAP5-6,11,1697195,1697755,0.2044767411022118,CHB,0.9578874880813646,0.7534107469791528,False
ENSG00000177842.12,ZNF620,3,40477131,40518736,0.2044769010954119,CEU,0.7320441988950276,0.5275672977996156,False
ENSG00000186971.4,KRTAP13-4,21,30430220,30431026,0.2045178656251649,YRI,0.4916079843278445,0.2870901187026796,False
ENSG00000178343.5,SHISA3,4,42397488,42402487,0.2045297830583992,CHB,0.8701752528193996,0.6656454697610004,False
ENSG00000080910.14,CFHR2,1,196943738,196959622,0.2045322179276751,PEL,0.8793458190451068,0.6748136011174317,False
ENSG00000158497.6,HMHB1,5,143812161,143820716,0.2045814419930328,LWK,0.7804710240804446,0.5758895820874117,False
ENSG00000105792.19,CFAP69,7,90245174,90311063,0.2046855078623034,CDX,0.7284904961084344,0.523804988246131,False
ENSG00000150456.11,EEF1AKMT1,13,20728731,20773961,0.2046910573410282,PEL,0.9125342899345854,0.7078432325935572,False
ENSG00000249730.1,OR10J4,1,159432204,159433138,0.2047372863473306,GWD,0.7900672420183195,0.5853299556709888,False
ENSG00000106554.13,CHCHD3,7,132784870,133082090,0.2048453499419402,ESN,0.5262767928023286,0.3214314428603884,False
ENSG00000198854.5,KPLCE,1,152719522,152720470,0.2048640611724723,JPT,0.8586509025651853,0.6537868413927129,False
ENSG00000185674.10,LYG2,2,99242246,99255666,0.204887317253391,YRI,0.5915179753269445,0.3866306580735534,False
ENSG00000067221.14,STOML1,15,73978926,73994622,0.2049020125719719,CLM,0.7983956651083723,0.5934936525364004,False
ENSG00000182704.8,TSKU,11,76782251,76798153,0.204902843225499,PEL,0.8099020386550172,0.6049991954295182,False
ENSG00000183801.8,OLFML1,11,7485388,7511377,0.204924543288324,CHS,0.6975168105045799,0.4925922672162558,False
ENSG00000126432.14,PRDX5,11,64318121,64321811,0.2050036947112847,LWK,0.6552088841882602,0.4502051894769754,False
ENSG00000187372.11,PCDHB13,5,141213919,141218979,0.2050304474450622,CHS,0.5553679767871275,0.3503375293420652,True
ENSG00000006062.18,MAP3K14,17,45263119,45317029,0.2050564763010662,LWK,0.5915852103697408,0.3865287340686746,False
ENSG00000204335.4,SP5,2,170715337,170718078,0.2051512112735525,YRI,0.7484600679694138,0.5433088566958613,False
ENSG00000135926.15,TMBIM1,2,218274197,218292586,0.2052013954963527,PJL,0.6417973493848672,0.4365959538885145,False
ENSG00000167081.18,PBX3,9,125747345,125967377,0.2052353252247488,ITU,0.7166304865780696,0.5113951613533207,False
ENSG00000056558.11,TRAF1,9,120902393,120929173,0.2052570340596572,BEB,0.7472067778660313,0.5419497438063741,False
ENSG00000283787.2,PRR33,11,1888078,1891895,0.2052734685233229,PEL,0.7947293221146213,0.5894558535912984,False
ENSG00000147443.13,DOK2,8,21908873,21913690,0.2053095476856494,YRI,0.7520818967803533,0.5467723490947038,False
ENSG00000149311.22,ATM,11,108222804,108369102,0.205359974627339,PJL,0.4815361890694239,0.2761762144420848,False
ENSG00000170871.12,KIAA0232,4,6781375,6884170,0.2053731658397551,LWK,0.5347593582887701,0.329386192449015,False
ENSG00000170364.13,SETMAR,3,4303332,4317265,0.2054011119936457,CHS,0.6343910036428911,0.4289898916492454,False
ENSG00000156671.15,SAMD8,10,75099586,75182123,0.2054823516960364,CEU,0.5318867425244774,0.326404390828441,False
ENSG00000096093.16,EFHC1,6,52362123,52529886,0.2054852544077937,PEL,0.7808979850864668,0.575412730678673,False
ENSG00000205704.9,SMIM45,22,41947194,41958939,0.2055861776552894,KHV,0.960768783990707,0.7551826063354176,False
ENSG00000167346.9,MMP26,11,4704784,4992431,0.205660577740017,JPT,0.8228885715796711,0.6172279938396541,False
ENSG00000119698.12,PPP4R4,14,94146128,94279734,0.2056692580252789,IBS,0.7893844686937176,0.5837152106684387,False
ENSG00000128944.14,KNSTRN,15,40382721,40394288,0.2056868537666174,GWD,0.8638051782682513,0.6581183245016339,False
ENSG00000255501.3,CARD18,11,105137714,105531697,0.2056948576285593,CDX,0.7212897760364272,0.5155949184078679,False
ENSG00000106304.16,SPAM1,7,123925237,123971414,0.2058029332344999,PEL,0.5075203897892172,0.3017174565547172,False
ENSG00000006652.15,IFRD1,7,112422887,112481017,0.2058198810535259,JPT,0.9117771434612538,0.7059572624077279,False
ENSG00000184014.9,DENND5A,11,9138825,9265959,0.2058247286205983,CHS,0.6754581082512445,0.4696333796306461,False
ENSG00000104290.11,FZD3,8,28494205,28574267,0.205826371999577,STU,0.6282234577707175,0.4223970857711405,False
ENSG00000168005.9,SPINDOC,11,63813456,63827716,0.2058558797056176,PEL,0.7561902750646745,0.5503343953590569,False
ENSG00000121210.16,TMEM131L,4,153466346,153636711,0.2058636411833315,GBR,0.5220421308273059,0.3161784896439743,False
ENSG00000112357.14,PEX7,6,136822564,136913934,0.2058699101004759,ITU,0.4760681950547996,0.2701982849543236,False
ENSG00000112306.8,RPS12,6,132814569,132817564,0.2058776806989674,CHS,0.9647965377104556,0.758918857011488,False
ENSG00000130165.11,ELOF1,19,11551147,11559230,0.205910390848427,TSI,0.7651747070621767,0.5592643162137496,False
ENSG00000167862.10,MRPL58,17,75012670,75021261,0.2059260832625318,JPT,0.91322706639924,0.7073009831367081,False
ENSG00000134108.14,ARL8B,3,5122249,5180911,0.2059414314409557,PJL,0.6186135255458978,0.4126720941049421,False
ENSG00000249853.9,HS3ST5,6,114055596,114343023,0.2060561299852289,GWD,0.4315499814785415,0.2254938514933126,False
ENSG00000116120.11,FARSB,2,222566899,222656092,0.2060853865760407,JPT,0.7305554084820247,0.5244700219059839,False
ENSG00000105258.9,POLR2I,19,36113709,36115213,0.2061121080966958,LWK,0.5957525685838364,0.3896404604871405,False
ENSG00000198563.14,DDX39B,6,31530219,31542448,0.2061121080966958,ESN,0.96116298811545,0.755050880018754,False
ENSG00000119403.15,PHF19,9,120855651,120894896,0.2061561243917918,BEB,0.6635424940428912,0.4573863696510993,False
ENSG00000117791.16,MTARC2,1,220748225,220784815,0.2061702915806741,CEU,0.980268392298308,0.7740981007176337,False
ENSG00000137802.14,MAPKBP1,15,41774434,41827855,0.2061953931691819,CHS,0.7134926509463889,0.507297257777207,False
ENSG00000105270.15,CLIP3,19,36014660,36033343,0.2062176712762588,LWK,0.5054776395871924,0.2992599683109335,False
ENSG00000005483.23,KMT2E,7,104940943,105115019,0.2062188791185507,GIH,0.7485656608584785,0.5423467817399279,False
ENSG00000141627.14,DYM,18,49036387,49461347,0.2062704528660403,LWK,0.8078227687089251,0.6015523158428848,False
ENSG00000125846.17,ZNF133,20,18288283,18316996,0.2062792180195495,CDX,0.6769434161819143,0.4706641981623648,False
ENSG00000070778.13,PTPN21,14,88465778,88555007,0.2063038764609445,IBS,0.8218412028488525,0.615537326387908,False
ENSG00000105245.9,NUMBL,19,40665905,40690972,0.2063853444167946,PEL,0.8396646859083192,0.6332793414915245,False
ENSG00000149294.18,NCAM1,11,112961275,113278436,0.2064254062038404,GWD,0.8503732726213797,0.6439478664175393,False
ENSG00000213658.13,LAT,16,28984826,28990784,0.20649123735903,PEL,0.6596750212404418,0.4531837838814117,False
ENSG00000005020.13,SKAP2,7,26667068,26995239,0.2065343608149477,LWK,0.6006134644878101,0.3940791036728623,False
ENSG00000170191.5,NANP,20,25612935,25624014,0.2065660577177654,CHS,0.5934976513432205,0.3869315936254551,False
ENSG00000197345.13,MRPL21,11,68891276,68903835,0.2065971303012654,PEL,0.5989494906621392,0.3923523603608738,False
ENSG00000100902.11,PSMA6,14,35278633,35317493,0.2066163976210705,JPT,0.7948866937826845,0.588270296161614,False
ENSG00000203724.11,C1orf53,1,197902630,197907367,0.2067508319687285,CLM,0.4090357312503299,0.2022848992816013,False
ENSG00000111450.15,STX2,12,130789600,130839254,0.2067778660312417,CHS,0.7824870685105035,0.5757092024792618,False
ENSG00000184916.9,JAG2,14,105140982,105168824,0.2067873541985538,YRI,0.8329009371525388,0.6261135829539849,False
ENSG00000135437.10,RDH5,12,55720367,55724705,0.2068015679627079,GIH,0.4301137867160624,0.2233122187533545,False
ENSG00000178591.7,DEFB125,20,87250,97094,0.2068036553800644,CLM,0.5326571792693288,0.3258535238892643,False
ENSG00000167104.11,BPIFB6,20,33031648,33044047,0.2068051727793088,KHV,0.8814060273394205,0.6746008545601117,False
ENSG00000249139.2,EPPIN-WFDC6,20,45534196,45547662,0.2068510503536366,ESN,0.6847498811473245,0.4778988307936878,False
ENSG00000196950.14,SLC39A10,2,195575977,195737702,0.2068582314653119,CEU,0.7589779005524862,0.5521196690871741,False
ENSG00000134817.12,APLNR,11,57233577,57237250,0.2068837897853442,STU,0.6391044933734622,0.432220703588118,False
ENSG00000163331.12,DAPL1,2,158795317,158862781,0.2069698257543561,CDX,0.9780213960385552,0.7710515702841991,True
ENSG00000105767.3,CADM4,19,43622368,43639850,0.2069803051903479,ASW,0.5738416732856765,0.3668613680953285,False
ENSG00000265491.5,RNF115,1,145738868,145824095,0.2070093951229811,ESN,0.6790495845901466,0.4720401894671655,False
ENSG00000119899.13,SLC17A5,6,73593379,73653992,0.2071390798519302,ITU,0.9596018425371948,0.7524627626852647,False
ENSG00000221932.7,HEPN1,11,124919250,124920677,0.2071696320152051,MSL,0.599873109865708,0.3927034778505028,False
ENSG00000144648.16,ACKR2,3,42804752,42887974,0.2073222198776113,GWD,0.6377815374854605,0.4304593176078491,False
ENSG00000204410.16,MSH5,6,31739677,31762676,0.20732608466167,ESN,0.7857256313866681,0.578399546724998,False
ENSG00000169228.14,RAB24,5,177301198,177303744,0.207328018584024,MSL,0.5777448698963402,0.3704168513123161,False
ENSG00000100211.12,CBY1,22,38656636,38673854,0.2073383808969132,PEL,0.9077102803738316,0.7003718994769185,False
ENSG00000047346.13,ATOSA,15,52581317,52709817,0.2073429541595925,FIN,0.7047047578589635,0.4973618036993709,False
ENSG00000100014.20,SPECC1L,22,24270817,24417739,0.2073499128781878,ASW,0.6118574148508568,0.4045075019726689,True
ENSG00000079277.22,MKNK1,1,46557407,46616843,0.2073679210429091,YRI,0.5312119447238841,0.323844023680975,False
ENSG00000109066.14,TMEM104,17,74776499,74839753,0.2073913273680309,PEL,0.6431559438707969,0.435764616502766,False
ENSG00000128713.14,HOXD11,2,176104216,176109754,0.2073940486925158,CHB,0.5757607832759989,0.3683667345834831,False
ENSG00000104687.14,GSR,8,30678066,30727846,0.207441170235319,KHV,0.8081873813040726,0.6007462110687536,False
ENSG00000138439.12,FAM117B,2,202634969,202769757,0.2074470906487031,CHB,0.4265227284754194,0.2190756378267162,False
ENSG00000131791.8,PRKAB2,1,147155106,147172550,0.2074844294310144,ESN,0.7742754389676327,0.5667910095366182,False
ENSG00000154175.19,ABI3BP,3,100749156,100993515,0.2074844294310144,LWK,0.6190929777213314,0.4116085482903169,False
ENSG00000168811.8,IL12A,3,159988835,159996019,0.2074941700233199,KHV,0.8138968329626098,0.6064026629392899,False
ENSG00000036257.14,CUL3,2,224470150,224585397,0.2075372110207959,LWK,0.7631174882194102,0.5555802771986142,False
ENSG00000013810.21,TACC3,4,1712858,1745171,0.2075471698113207,KHV,0.9591728806388492,0.7516257108275284,False
ENSG00000163466.16,ARPC2,2,218217141,218254356,0.2075800824611481,PJL,0.5356520821238191,0.328071999662671,False
ENSG00000198130.16,HIBCH,2,190189735,190344193,0.2076150185087255,ITU,0.8097918436703483,0.6021768251616227,False
ENSG00000132801.7,ZSWIM3,20,45857614,45879122,0.2076560597236194,PEL,0.9382337387625594,0.73057767903894,False
ENSG00000096872.17,IFT74,9,26947039,27066134,0.207678051363516,CHS,0.6543503541600592,0.4466723027965431,False
ENSG00000120868.15,APAF1,12,98645149,98735433,0.2076975872446016,MSL,0.5681121099947118,0.3604145227501102,False
ENSG00000165120.5,SSMEM1,7,130206344,130216844,0.2077315208156329,JPT,0.7104230728448733,0.5026915520292403,False
ENSG00000204104.12,TRAF3IP1,2,238320441,238400897,0.2077503827675413,MSL,0.7600275891341256,0.5522772063665843,False
ENSG00000184374.3,COLEC10,8,118995452,119108455,0.2078148991369725,PEL,0.838731945624469,0.6309170464874965,False
ENSG00000221986.7,MYBPHL,1,109292365,109307011,0.2078327599894152,MXL,0.822527037720918,0.6146942777315028,False
ENSG00000171295.13,ZNF440,19,11814273,11835216,0.2078377230246389,JPT,0.6613558427855447,0.4535181197609058,False
ENSG00000141385.12,AFG3L2,18,12328944,12377227,0.2079851930195663,ITU,0.7986975168105046,0.5907123237909382,False
ENSG00000168517.11,HEXIM2,17,45160700,45170040,0.2080122453288293,LWK,0.7582878056542726,0.5502755603254432,False
ENSG00000146476.11,ARMT1,6,151452258,151470101,0.2080363271556048,PUR,0.7298914482393434,0.5218551210837385,False
ENSG00000099246.18,RAB18,10,27504174,27543207,0.2081178085083922,LWK,0.6244099082374158,0.4162920997290236,False
ENSG00000187272.7,KRTAP9-8,17,41237999,41239004,0.2081258607903379,GIH,0.9496101416220232,0.741484280831685,False
ENSG00000036828.17,CASR,3,122183668,122291629,0.2081325779636787,PEL,0.8549104778048522,0.6467778998411735,False
ENSG00000163093.12,BBS5,2,169479480,169506655,0.2081855244347964,PEL,0.7169711411172889,0.5087856166824924,False
ENSG00000075711.21,DLG1,3,197042560,197299330,0.208244793880153,CDX,0.8396001903855307,0.6313553965053778,False
ENSG00000104154.7,SLC30A4,15,45479606,45522755,0.2082561524212754,MXL,0.4025863896544414,0.1943302372331659,False
ENSG00000166670.10,MMP10,11,102770502,102780628,0.208271787296898,GWD,0.7912772585669782,0.5830054712700801,False
ENSG00000184923.12,NUTM2A,10,87225448,87236908,0.2083156329651656,JPT,0.6476549235993209,0.4393392906341552,True
ENSG00000164118.13,CEP44,4,174283730,174333380,0.208324541042414,GWD,0.5486412181452892,0.3403166771028751,False
ENSG00000148604.15,RGR,10,84230666,84259960,0.2083289348675182,ESN,0.9108910891089108,0.7025621542413927,False
ENSG00000141574.8,SECTM1,17,82321024,82334074,0.2083443638481495,PEL,0.618563793194687,0.4102194293465375,False
ENSG00000165646.14,SLC18A2,10,117241093,117279430,0.2083554236030113,GBR,0.7527029891880432,0.5443475655850318,False
ENSG00000176014.13,TUBB6,18,12307669,12344320,0.2083729781160799,PJL,0.8837295494255308,0.6753565713094509,False
ENSG00000250644.3,ENSG00000250644,11,1734821,1763954,0.2083772947879299,GWD,0.5526538828265706,0.3442765880386406,False
ENSG00000178385.15,PLEKHM3,2,207821288,208025527,0.2084218351741716,JPT,0.4979680160447564,0.2895461808705848,False
ENSG00000172977.13,KAT5,11,65711996,65719604,0.2084502567903849,PEL,0.8603124172623775,0.6518621604719925,False
ENSG00000285330.1,ENSG00000285330,4,109713916,109801999,0.2084721561161351,IBS,0.7177539311517213,0.509281775035586,False
ENSG00000196132.14,MYT1,20,64102394,64242253,0.2084723325390521,CHS,0.8362597842183203,0.6277874516792681,False
ENSG00000198547.10,C20orf203,20,32631625,32673941,0.2085032032615026,PEL,0.8209941829719725,0.6124909797104698,False
ENSG00000160856.21,FCRL3,1,157674321,157700769,0.2086418447218108,BEB,0.663875344498622,0.455233499776811,False
ENSG00000215474.8,SKOR2,18,47206169,47251660,0.2086814000211483,STU,0.4936192745565263,0.284937874535378,False
ENSG00000189241.8,TSPYL1,6,116267760,116279930,0.2086873406966864,JPT,0.6898737520469072,0.4811864113502206,False
ENSG00000155760.3,FZD7,2,202033855,202038441,0.2087465710065414,GWD,0.8426430878381956,0.6338965168316542,False
ENSG00000130559.19,CAMSAP1,9,135808487,135907546,0.2087853929611008,MXL,0.4856177759011981,0.2768323829400972,False
ENSG00000177984.7,LCN15,9,136759634,136766255,0.2088466440101954,JPT,0.95661353319962,0.7477668891894245,False
ENSG00000140527.15,WDR93,15,89690811,89743638,0.2088721645113419,KHV,0.9468741756792404,0.7380020111678983,False
ENSG00000163382.13,NAXE,1,156591756,156609507,0.2089346349745331,FIN,0.917713501530666,0.708778866556133,False
ENSG00000103264.18,FBXO31,16,87326987,87392142,0.208937070333157,ITU,0.7130788320397065,0.5041417617065493,False
ENSG00000187140.6,FOXD3,1,63322567,63325128,0.208962313944896,LWK,0.6844585649986762,0.4754962510537801,False
ENSG00000169230.10,PRELID1,5,177303799,177306949,0.2089646797951533,MSL,0.6479014694999471,0.4389367897047937,False
ENSG00000258555.6,SPECC1L-ADORA2A,22,24270898,24442356,0.208986746924336,ASW,0.5929765178760313,0.3839897709516953,True
ENSG00000267881.2,ENSG00000267881,19,41708657,41756737,0.2090120583879839,BEB,0.7307083289348675,0.5216962705468835,False
ENSG00000076555.16,ACACB,12,109116587,109268226,0.2090326679726796,PEL,0.8263062871707731,0.6172736191980935,False
ENSG00000176547.11,OR4C3,11,48324920,48325955,0.2090500132310135,MXL,0.7186656076250992,0.5096155943940858,True
ENSG00000100632.11,ERH,14,69380128,69398299,0.2090856144437973,PEL,0.8811544991511036,0.6720688847073062,False
ENSG00000132964.13,CDK8,13,26254104,26420982,0.2091067745518007,IBS,0.7194130687216299,0.5103062941698292,False
ENSG00000158417.12,EIF5B,2,99337389,99401326,0.2091998310989127,LWK,0.6162457555178268,0.4070459244189141,False
ENSG00000112167.11,SAYSD1,6,39104063,39115193,0.2091998310989127,LWK,0.6525123100545349,0.4433124789556222,False
ENSG00000097096.10,SYDE2,1,85156889,85201724,0.2092014806980433,ITU,0.7435720356991076,0.5343705550010642,False
ENSG00000259120.3,SMIM6,17,75646243,75647975,0.2092529711375212,FIN,0.4937814236570521,0.2845284525195309,False
ENSG00000143333.7,RGS16,1,182598623,182604389,0.2094398395016102,MSL,0.5709667161331354,0.3615268766315251,False
ENSG00000163515.7,RETNLB,3,108743424,108757410,0.2094626849838222,CHB,0.829327557973694,0.6198648729898717,False
ENSG00000174473.17,GALNTL6,4,171812254,173041559,0.2095031253310732,GIH,0.4971235551802396,0.2876204298491663,False
ENSG00000172922.11,RNASEH2C,11,65714005,65720818,0.2095091862127389,PEL,0.8551760656605771,0.6456668794478382,False
ENSG00000134222.16,PSRC1,1,109279556,109283186,0.2095157269400095,CHB,0.7237411590837116,0.5142254321437021,False
ENSG00000182591.6,KRTAP11-1,21,30880644,30881580,0.2095429114324923,LWK,0.8600803467596998,0.6505374353272074,False
ENSG00000197948.11,FCHSD1,5,141639302,141651418,0.2096218108523842,CHB,0.8054761148183455,0.5958543039659612,False
